Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
309,2016-03-28,23.868886947631836,24.095799072298128,23.839387263455862,24.052685214626855,77645600
310,2016-03-29,24.43389320373535,24.458853671399343,23.79853867789129,23.800808283461237,124760400
311,2016-03-30,24.86050033569336,25.055644968212242,24.642664829179825,24.65401113177851,182404400
312,2016-03-31,24.731149673461914,24.937640518604933,24.706189203583044,24.896796270730597,103553600
313,2016-04-01,24.95806121826172,24.960330823982257,24.551888354381777,24.683497786942144,103496000
314,2016-04-04,25.2144775390625,25.45727345883473,25.021600835720086,25.055638002851232,149424800
315,2016-04-05,24.917226791381836,25.125987319897355,24.828731176625215,24.849154173755068,106314800
316,2016-04-06,25.17816925048828,25.182708462473773,24.77880342466941,25.012524368262575,105616400
317,2016-04-07,24.629043579101562,25.055637773799035,24.533740896967373,24.948988792324112,127207600
318,2016-04-08,24.656274795532227,24.90814568672687,24.545086596713983,24.71300283244681,94326800
319,2016-04-11,24.737964630126953,25.09875588967212,24.694852493966817,24.726620060064818,117630000
320,2016-04-12,25.060178756713867,25.07379293192292,24.656275400956712,24.810574003198916,108929200
321,2016-04-13,25.423240661621094,25.49131327638193,25.141870045297402,25.141870045297402,133029200
322,2016-04-14,25.436847686767578,25.502652407710507,25.262126120348253,25.32793084129118,101895600
323,2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000
324,2016-04-18,24.388521194458008,24.722080635634136,24.26598841289836,24.708466459195005,243286000
325,2016-04-19,24.259178161621094,24.50651156776309,24.104877834353754,24.47928148723276,129539600
326,2016-04-20,24.309091567993164,24.52692696655508,24.066295701045853,24.197905128677593,122444000
327,2016-04-21,24.045881271362305,24.263716731775002,23.94376976319231,24.263716731775002,126210000
328,2016-04-22,23.980083465576172,24.161613933956843,23.739557066494203,23.828052693748997,134732400
329,2016-04-25,23.843929290771484,23.973269147854865,23.714589433688104,23.825775903166228,112126400
330,2016-04-26,23.67827606201172,23.893843584564543,23.578435920401652,23.578435920401652,224064800
331,2016-04-27,22.196550369262695,22.398502079982133,21.710958420880832,21.78357025247431,458408400
332,2016-04-28,21.51807975769043,22.21016078154117,21.386470294237334,22.148895262321187,328970800
333,2016-04-29,21.270750045776367,21.493124772940863,20.991648997407683,21.327478098183324,274126000
334,2016-05-02,21.248044967651367,21.347886827132516,20.966674500533664,21.32292636226223,192640400
335,2016-05-03,21.597497940063477,21.724568186747554,21.257129723986328,21.37512327716407,227325200
336,2016-05-04,21.37285614013672,21.760875712117674,21.28889802070602,21.602036167076005,164102000
337,2016-05-05,21.286100387573242,21.475584543541512,21.158256495229544,21.45960405699855,143562000
338,2016-05-06,21.16739273071289,21.33404616096664,20.968776579167923,21.31578398818377,174799600
339,2016-05-09,21.183366775512695,21.407093564283763,21.13770700309048,21.23130823024935,131745600
340,2016-05-10,21.327190399169922,21.361434791861942,21.028126302593392,21.306644808600005,134747200
341,2016-05-11,21.119449615478516,21.361440367984223,21.10803423435395,21.34089477205115,114876400
342,2016-05-12,20.624055862426758,21.1810931515119,20.425441421157537,21.167396084318995,305258800
343,2016-05-13,20.66514015197754,20.927678194273145,20.54642822195066,20.54642822195066,177571200
344,2016-05-16,21.432209014892578,21.548639273749824,20.923115108488627,21.09205193583078,245039200
345,2016-05-17,21.34317398071289,21.61940910282761,21.233593998287464,21.585166446908676,187667600
346,2016-05-18,21.58745002746582,21.735841269216778,21.43449367843844,21.49613394799683,168249600
347,2016-05-19,21.50526237487793,21.605712144034793,21.361437994101678,21.605712144034793,121768400
348,2016-05-20,21.73813247680664,21.78607395821551,21.578325797033887,21.605721675728894,128104000
349,2016-05-23,22.014354705810547,22.187858351472705,21.840851060148385,21.88651083097641,152074400
350,2016-05-24,22.349946975708008,22.393321581509205,22.10795454081258,22.194707235899358,140560800
351,2016-05-25,22.742616653442383,22.77001077987523,22.39789271464138,22.525736615974722,152675200
352,2016-05-26,22.922969818115234,22.99602372787253,22.51888901903378,22.756314661180642,225324800
353,2016-05-27,22.909273147583008,22.936669019448587,22.658150418248205,22.701526779933012,145364800
354,2016-05-31,22.797409057617188,22.920687864822487,22.559983400230244,22.738052207834773,169228800
355,2016-06-01,22.477794647216797,22.72435223001992,22.44811709700146,22.60563854567361,116693200
356,2016-06-02,22.308855056762695,22.336249179188147,22.0600140803638,22.281459192594973,160766400
357,2016-06-03,22.35451889038086,22.434421337762906,22.24722057172094,22.324841336136874,114019600
358,2016-06-06,22.51660919189453,23.260847213899535,22.270053295661338,22.370501349036758,93170000
359,2016-06-07,22.607925415039062,22.79969303368807,22.591944925296875,22.65815030901244,89638000
360,2016-06-08,22.58738136291504,22.72892235553178,22.528024507636122,22.605643536910737,83392400
361,2016-06-09,22.749467849731445,22.82708687270618,22.47779778583443,22.486929742962527,106405600
362,2016-06-10,22.562267303466797,22.68097926380679,22.48236485499346,22.49377849520808,126851600
363,2016-06-13,22.222108840942383,22.62847310681115,22.16731883836454,22.530306742081844,152082000
364,2016-06-14,22.249502182006836,22.48236271452239,22.08741387575203,22.2175412056604,127727600
365,2016-06-15,22.17645263671875,22.466386647153403,22.151340187256128,22.33169244169544,117780800
366,2016-06-16,22.270048141479492,22.31570617865187,21.93217274447951,22.01892371180401,125307200
367,2016-06-17,21.76323890686035,22.06458652213003,21.756390374517835,22.057737989787512,244032800
368,2016-06-20,21.71073341369629,22.046325476078692,21.694752922237267,21.916198119414386,137647600
369,2016-06-21,21.89565086364746,21.99609891304557,21.614848830113893,21.674205683219235,142185600
370,2016-06-22,21.813459396362305,22.11937205752693,21.767799620391372,21.973264257904667,116876400
371,2016-06-23,21.93902587890625,21.982402242540527,21.744976567596474,21.90249978985331,128960800
372,2016-06-24,21.3226318359375,21.610282384378795,21.15141156167956,21.210768411110266,301245600
373,2016-06-27,21.012155532836914,21.242732692374858,20.88887670719513,21.231317308952427,181958400
374,2016-06-28,21.366008758544922,21.38199099127223,21.034983555977806,21.208487273625018,161779600
375,2016-06-29,21.550931930541992,21.585176343904713,21.37514475476019,21.45276554116524,146124000
376,2016-06-30,21.824874877929688,21.863684384477043,21.528094146885635,21.56005512189434,143345600
377,2016-07-01,21.891084671020508,22.023495446636133,21.763240745180795,21.799766834673772,104106000
378,2016-07-05,21.68561363220215,21.77921486606093,21.56461827467141,21.77693144184082,110820800
379,2016-07-06,21.808897018432617,21.83857631433318,21.54407723048606,21.59658380643784,123796400
380,2016-07-07,21.902496337890625,22.030340242041223,21.82944242955563,21.847704600332456,100558400
381,2016-07-08,22.07143211364746,22.119373575400004,21.927607728389834,22.028055758934098,115648400
382,2016-07-11,22.139923095703125,22.29287945187189,22.08284967249902,22.08741477998858,95179600
383,2016-07-12,22.240365982055664,22.304287922551826,22.171878935127886,22.18329257207806,96670000
384,2016-07-13,22.114810943603516,22.2974448552345,22.107960669664298,22.238089748369333,103568800
385,2016-07-14,22.55313491821289,22.598792961690325,22.21754289925134,22.233523388642713,155676000
386,2016-07-15,22.550846099853516,22.669559771289507,22.486924157576734,22.582807070991908,120548000
387,2016-07-18,22.79055404663086,22.859041092225457,22.50975210864059,22.53258112383879,145975600
388,2016-07-19,22.799692153930664,22.829369707523078,22.678695031416936,22.728919923452317,95119600
389,2016-07-20,22.820232391357422,22.934379213087944,22.770007511117225,22.829364346104935,105104000
390,2016-07-21,22.699243545532227,23.0576645988345,22.63075473616531,22.790561377440522,130808000
391,2016-07-22,22.523462295532227,22.669570156740896,22.443558089338,22.660438197697466,113254800
392,2016-07-25,22.222108840942383,22.564549405103758,22.126225900995465,22.42985695257015,161531600
393,2016-07-26,22.069150924682617,22.36593342282285,22.01207750132816,22.10339532704382,224959200
394,2016-07-27,23.502830505371094,23.82244196282976,23.457172472195136,23.80417805286245,369379200
395,2016-07-28,23.82016372680664,23.84527617304574,23.473158070559652,23.47544149523849,159479200
396,2016-07-29,23.790485382080078,23.86810614289584,23.669490004264542,23.785920274616863,110934800
397,2016-08-01,24.210542678833008,24.233371695861376,23.836141225992264,23.836141225992264,152671600
398,2016-08-02,23.85211944580078,24.215105484767406,23.742537736037125,24.210540378492425,135266400
399,2016-08-03,24.151187896728516,24.162601535342965,23.918327374689763,23.92745933062682,120810400
400,2016-08-04,24.300382614135742,24.330220933913676,24.16495877568354,24.233818592005388,109634800
401,2016-08-05,24.669931411743164,24.708951164599657,24.371541151971616,24.392198050126865,162213600
402,2016-08-08,24.87420654296875,24.87420654296875,24.596475008585035,24.679104329756907,112148800
403,2016-08-09,24.975200653076172,25.005040723905815,24.79157739562406,24.842074360556197,105260800
404,2016-08-10,24.789281845092773,24.995859544037458,24.734195042433488,24.952248210044168,96034000
405,2016-08-11,24.77321434020996,25.002744723515463,24.754851489262837,24.90863642579484,109938000
406,2016-08-12,24.830604553222656,24.890282961519194,24.73879202149992,24.73879202149992,74641600
407,2016-08-15,25.128990173339844,25.14276143762645,24.80764724762058,24.821418511907186,103472800
408,2016-08-16,25.106035232543945,25.301137479011352,25.067015483721676,25.163417834168943,135177600
409,2016-08-17,25.069313049316406,25.103742962959554,24.867325156571614,25.041768768166257,101424000
410,2016-08-18,25.037174224853516,25.1565292517168,25.023401211277804,25.07160413202606,87938800
411,2016-08-19,25.101442337036133,25.177187782236427,24.871911958497893,24.966018503086108,101472400
412,2016-08-22,24.906343460083008,25.04176555152529,24.75485255998358,24.986678747479104,103280800
413,2016-08-23,24.98438262939453,25.09226219300446,24.91093297455895,24.924704237597524,85030800
414,2016-08-24,24.796161651611328,24.961423771945014,24.71582638510953,24.920108241861595,94700400
415,2016-08-25,24.690580368041992,24.761734218149552,24.48629849093904,24.64926483384265,100344800
416,2016-08-26,24.545976638793945,24.777801035690594,24.401371394892678,24.65385618545755,111065200
417,2016-08-29,24.518442153930664,24.660751660771883,24.396791297827228,24.472536765235215,99881200
418,2016-08-30,24.330217361450195,24.44498253768345,24.21545218521694,24.284311991427938,99455600
419,2016-08-31,24.353172302246094,24.461051858086435,24.247588540472805,24.25218012860691,118649600
420,2016-09-01,24.49778175354004,24.513848812405232,24.243002854979064,24.362357899237917,106806000
421,2016-09-02,24.727310180664062,24.78928261668749,24.5184366810136,24.720422797836626,107210000
422,2016-09-06,24.720426559448242,24.858146218106235,24.676816968639535,24.766333696060308,107521600
423,2016-09-07,24.871915817260742,24.96372833315589,24.57582137286739,24.750264977950362,169457200
424,2016-09-08,24.220048904418945,24.621727135381228,24.155780667653477,24.617137297545746,212008000
425,2016-09-09,23.67147445678711,24.265959227342417,23.67147445678711,24.018065923377,186228000
426,2016-09-12,24.201684951782227,24.265953180979132,23.5337506743903,23.561294951693792,181171200
427,2016-09-13,24.77780532836914,24.970611769914743,24.614838958793246,24.676813145824237,248704800
428,2016-09-14,25.654613494873047,25.943822305632303,24.927002505821523,24.95684258027059,443554800
429,2016-09-15,26.526826858520508,26.56355256114846,26.04940323142445,26.134330105368175,359934400
430,2016-09-16,26.377635955810547,26.65536755923576,26.17564981273171,26.423543091404486,319547600
431,2016-09-19,26.070068359375,26.666847166047592,25.994322892253848,26.439612515862457,188092000
432,2016-09-20,26.067766189575195,26.194008603903818,25.824464537790462,25.948411157900956,138057200
433,2016-09-21,26.06317710876465,26.164169291980812,25.808398229672562,26.132035176705948,144012800
434,2016-09-22,26.308774948120117,26.38222460570921,26.166465470400887,26.2468007597674,124296000
435,2016-09-23,25.870370864868164,26.34779451144863,25.604116514660802,26.262867634038905,209924800
436,2016-09-26,25.909391403198242,26.026452399704088,25.604117296418853,25.624774192237407,119477600
437,2016-09-27,25.957592010498047,25.978250657042995,25.785444211061336,25.936935115131067,98429600
438,2016-09-28,26.154991149902344,26.313367703054762,26.035636099778397,26.095314500429453,118564400
439,2016-09-29,25.748720169067383,26.120560044993436,25.661499248077405,25.973660730074545,143548000
440,2016-09-30,25.948413848876953,26.021863510873082,25.661500833082993,25.812989994809605,145516400
441,2016-10-03,25.82676124572754,25.948413835350344,25.771674437053676,25.87037258448247,86807200
442,2016-10-04,25.936935424804688,26.23761969103387,25.852008545644523,25.950706688547093,118947200
443,2016-10-05,25.948413848876953,26.08842754067865,25.865782760234048,26.028749143063646,85812400
444,2016-10-06,26.14122200012207,26.24450999894917,25.966778373199254,26.09761065559679,115117200
445,2016-10-07,26.180240631103516,26.29500584761886,26.053999943643575,26.237623239361188,97433600
446,2016-10-10,26.637008666992188,26.797679276960885,26.33173275687335,26.400590839212086,144944000
447,2016-10-11,26.694385528564453,27.242963030251325,26.671431088217037,27.01572667929305,256164000
448,2016-10-12,26.93309783935547,27.07999891486021,26.79767573615792,26.935393633816908,150347200
449,2016-10-13,26.850465774536133,26.95604954372329,26.56125699300216,26.80685444008874,140769600
450,2016-10-14,26.999662399291992,27.123609034971466,26.884897190460418,27.057045003707778,142608800
451,2016-10-17,26.981298446655273,27.047860719709664,26.80455906306444,26.930801479915033,94499600
452,2016-10-18,26.962936401367188,27.132788407246363,26.95834481270187,27.125902775426365,98214000
453,2016-10-19,26.882598876953125,27.029498180829002,26.12055808140532,26.91243719608553,80138400
